ID,Salary
SID757830,4214.027990259174
SID757883,4723.7756486465805
SID757931,2349.891474128654
SID75803,2549.6543196141347
SID758068,2786.1138019236196
SID758119,3237.7839955057457
SID758146,5339.961227613326
SID758224,3929.660330911827
SID758228,4128.414325442793
SID758429,4553.031582665099
SID758480,2863.6982760593287
SID758534,4661.475409741462
SID758597,3036.053671919016
SID758644,4768.426793579106
SID758724,2464.088594641482
SID758800,2457.370691631463
SID758892,3286.544585721371
SID758993,2113.4253375715075
SID759261,3754.6290939252253
SID759301,3359.581162260226
SID759552,2986.14796569671
SID759658,3230.9679105896303
SID759667,5929.064913538101
SID75968,3182.2629758432627
SID759685,2469.026912787975
SID759692,4257.719468538772
SID759704,2709.8938549855898
SID759760,2949.7976263142496
SID759949,3018.8053250523644
SID760055,3134.366789285953
SID760114,5870.535241199108
SID76016,2286.8590071148888
SID760166,2312.5597792221856
SID760241,2707.7652141195586
SID760286,2452.7339369684546
SID760296,3136.350179241464
SID760401,2576.0849474096885
SID760606,2772.912222511546
SID760696,3832.7172455751434
SID76071,2607.6886068687536
SID76077,2399.898639200511
SID760818,3468.0353019523136
SID760847,2653.8119012153825
SID76101,2781.2418963001132
SID761074,3222.605908666794
SID761203,2939.610313905336
SID761250,3353.4261775320642
SID761262,3333.7437451494616
SID761328,2373.304911888907
SID761427,5703.51521111015
SID761448,3714.216659546753
SID761454,4333.502670696918
SID761457,2640.269980999833
SID761467,4245.874546572265
SID761472,3290.2173897361513
SID761675,3934.4169075623777
SID761743,4442.234903241612
SID761780,2484.057539268422
SID761918,2634.7241626098953
SID762080,4902.772928173101
SID762082,4887.083687431937
SID762214,2757.8950265939684
SID762222,6445.195736955262
SID76228,3986.0096075729657
SID762425,5416.477080192849
SID762456,3203.9290041007143
SID762468,2664.938174687159
SID762600,4734.439140373414
SID762667,3633.251584623328
SID762756,2223.9920732144165
SID762815,2612.858407974738
SID762884,4022.4101103562507
SID762922,3355.2979992416235
SID762923,3259.771505062238
SID763078,4619.1161973639
SID76332,2493.8154451672917
SID763355,2821.2022510527704
SID763389,4331.621015488117
SID763470,2719.194456222807
SID763485,5670.265449789045
SID763487,4770.886868782443
SID763568,2815.0788039026397
SID763726,3180.740995273505
SID763763,2298.0691729592354
SID763861,3259.511830229539
SID763872,4544.777765127082
SID763889,2710.1030182376544
SID763901,2759.6736725106007
SID763918,3968.921424277653
SID763952,4925.787517788236
SID764146,2170.0445786753667
SID764159,5067.224619055845
SID764561,2779.712150268322
SID764588,5067.434556106848
SID764628,2127.375417436705
SID764672,2232.398452636477
SID764676,3147.064234368881
SID764959,3601.6548899136824
SID764974,2836.9603118804234
SID764996,4611.618405294128
SID765031,3088.566089628449
SID765136,5940.671362411476
SID765214,4319.422192922604
SID765230,3158.8086895721185
SID765280,2957.518731006146
SID765335,3092.0155317559243
SID765541,3031.225160145657
SID765621,3657.0912513277704
SID765693,3100.41450173151
SID765837,2345.6128113585096
SID765892,2691.662161728362
SID765941,4020.0449577732347
SID766020,2664.938174687159
SID766042,4753.8507177378515
SID766187,3605.053459159757
SID766195,5549.495386278716
SID766227,2175.668926700937
SID766331,3164.9328428438234
SID766346,2812.6624122462927
SID766461,3174.9364557789995
SID766517,2645.7894686497552
SID766556,3117.1436896998744
SID766662,2967.622191405409
SID766907,2321.971527761642
SID766940,2991.6798318239507
SID76706,2231.6584513429775
SID767144,4577.700840101484
SID767201,3295.8388384760115
SID767358,3052.120669595118
SID767369,2821.0002621598514
SID76749,2548.586008977905
SID767577,3384.668453573564
SID767641,2662.009568855202
SID767892,3371.9175440114245
SID768390,3013.416178048504
SID768547,4656.480611130839
SID768794,2990.2421505670522
SID768900,2724.828109084355
SID769102,4201.070123326585
SID769105,3340.0730785151427
SID769120,5809.3963567035225
SID769145,4495.803919769103
SID769147,3572.822493528067
SID769179,5911.212558213458
SID769191,5328.161842852259
SID769254,4166.210201301779
SID769378,2682.480326394531
SID76940,2207.199420159596
SID769511,6200.49094037026
SID769600,3186.727746764385
SID769637,2544.4386736667043
SID769664,3341.522577439058
SID76970,2264.600146480252
SID769715,3186.727746764385
SID769716,3225.8440490821217
SID769770,4560.881601389486
SID769801,2787.0279485562364
SID769817,3671.0953480623575
SID769901,2669.660087330839
SID769915,3575.064258518434
SID769946,2991.045987613817
SID769950,2263.96835202098
SID769991,3996.847960259582
SID770007,3263.2582342328524
SID770133,2597.1809185122256
SID77015,1692.192623374142
SID770206,4893.126595615371
SID770322,4519.838880295475
SID770359,5621.610586339847
SID770436,4223.803657210325
SID770557,3154.426593254023
SID770638,4410.395237372688
SID770807,5493.670581356385
SID77086,2172.20239800464
SID770924,4331.503393133432
SID771037,2635.2322543854457
SID771105,2680.9246029142087
SID77135,2131.4012882041443
SID771457,2335.625413672315
SID771557,2421.156223713448
SID771864,2826.020288301258
SID7720,5837.283702132694
SID772017,3196.7651225035647
SID772139,6053.670077698555
SID772554,3270.605497930476
SID772604,3121.1812112610846
SID772619,4715.196230123932
SID77262,4569.870277889665
SID772770,2563.5602581148682
SID772922,6078.1243956132275
SID772967,4947.668641323734
SID77312,2313.770303254616
SID773131,4362.904872490177
SID773236,2465.814108452565
SID773630,4517.247831079047
SID773780,2200.597820867385
SID7740,2351.29866812999
SID774091,2971.1961530664366
SID77413,2152.1801808385417
SID774419,2452.1321182708666
SID774479,2348.3032968269354
SID774552,2364.479170559995
SID774590,2255.4930554912057
SID774645,5033.098250480288
SID77471,1658.118654457931
SID775046,6350.8765785046635
SID775286,2699.5931585155404
SID775323,2639.314741298781
SID775326,2555.570638833413
SID775404,2773.996575767696
SID775608,2396.674173656541
SID775640,4797.898436012895
SID775691,2869.9762610513876
SID775745,3028.9172403787425
SID77583,3173.1508291987375
SID775902,3232.5477770152474
SID776,2565.398925901984
SID776176,4154.861621327731
SID776207,4021.0209000703117
SID776330,2535.529374995759
SID776379,5071.378217689825
SID77640,5400.778696040346
SID776413,3447.270103511307
SID776489,2158.701400859348
SID776571,2603.518700252618
SID776615,3570.9713340988847
SID776620,2024.2910327310922
SID776785,5285.432255109748
SID776791,1991.167384128363
SID776841,3171.345327188004
SID776858,3737.143336401408
SID776933,4917.821881525543
SID776988,4916.117572604719
SID777101,2799.0494266155365
SID777135,3738.0821928338273
SID777284,2724.5894549497516
SID777287,2078.7959210782437
SID7773,1747.7003136644466
SID777335,2700.9200562317305
SID777404,5588.820282040735
SID777430,2385.683274263297
SID777544,5219.877383558741
SID77761,3216.8867623127885
SID777649,2521.6300124622344
SID777717,2965.4160221873763
SID777862,3507.0731295851456
SID77788,2078.4151900505103
SID77789,2665.185878009138
SID77790,2665.185878009138
SID77792,2483.542254894447
SID778082,2755.9195775482167
SID778108,2747.7564832732387
SID778172,4335.8973687556545
SID77819,2230.4982823075334
SID778227,3900.567002481137
SID778232,2463.333146583006
SID778600,2148.648118478465
SID778618,2427.003812124352
SID778822,2781.091651737226
SID778891,4074.106896510806
SID778927,3896.8478084003737
SID77898,2898.548575167325
SID778993,2971.7902397789157
SID779003,4269.204382259642
SID779012,3600.90989072613
SID77903,2106.3964723587333
SID779038,3025.0562692185094
SID779062,2649.2996561845357
SID779088,4346.504183411638
SID779150,3585.369501229081
SID779209,3142.531420767408
SID779224,3266.6578719011522
SID779286,4763.954387050098
SID779299,6177.993643541385
SID779439,2679.9046560511288
SID779598,5015.695912093084
SID779617,3467.4000412661353
SID779883,5297.567537580883
SID7799,2458.994073838076
SID779995,2874.9241383738604
SID780039,2355.876736148191
SID780060,3362.366777158385
SID780190,4414.516371143716
SID780383,4152.987093271349
SID780470,3495.120136769567
SID780691,5997.35687308951
SID780905,3542.13327011698
SID781016,2798.116584858789
SID781342,4827.254305935956
SID781347,3033.9992016721417
SID781371,2749.896988310743
SID781446,4827.254305935956
SID781447,4827.254305935956
SID781450,4827.254305935956
SID781485,4894.360343861214
SID781584,3310.2502726390635
SID7820,2210.259247552491
SID782128,4692.185395329944
SID782157,2418.3239517350457
SID782219,3377.216325453758
SID782232,2591.1487250965565
SID782275,2530.6769096156077
SID782302,3032.5028309754302
SID782352,5246.217210147672
SID782466,2691.8208519022537
SID782526,2856.2943451266383
SID782530,4204.579671279954
SID78254,2873.292665343936
SID782542,2726.867263910979
SID78256,2104.1301870489046
SID782793,2731.0634998741793
SID782931,2962.200443793943
SID783147,6323.202190114345
SID783212,2111.382264670824
SID783215,2247.8161178986206
SID783356,3377.216325453758
SID783369,4028.0471429378726
SID783611,3500.263581352503
SID783709,2880.0813645229528
SID783711,3610.3146475610442
SID783771,4469.628347618892
SID783919,3421.5305950456245
SID783989,1847.6670031161302
SID784118,4641.20338657826
SID784138,3918.86720185474
SID784154,2159.2955999493242
SID784223,3377.216325453758
SID784354,3343.4686704381465
SID784458,1847.6670031161302
SID784621,4634.028722246785
SID785487,4755.434801685582
SID785496,2148.9426905468476
SID785524,3354.611451628217
SID785531,5256.54194660119
SID785670,2567.23214323008
SID785790,2797.721940472496
SID7859,2084.9736924365525
SID78591,1999.3384967573757
SID785948,3581.920749844329
SID786064,3867.849833940896
SID786316,2937.660828596069
SID786345,3397.4606607124288
SID786409,5727.971896991183
SID786535,5994.929295803062
SID786546,3280.3490079301373
SID786597,2691.5392047806927
SID78662,3235.3466974676458
SID786719,4529.1264041144195
SID786831,3531.227387444591
SID786836,3158.2786419829254
SID786905,4047.8251440248273
SID786941,3729.9028693029527
SID786942,3545.523533809076
SID787106,3896.4490297264683
SID787196,1860.9022696364227
SID787537,5641.937089318966
SID78755,2587.3497128328377
SID787643,3249.895139571841
SID787733,4375.26266430836
SID787851,2583.5996003466225
SID787852,5691.8297015136
SID787977,5383.3955710346045
SID788037,2895.590913966665
SID788112,4967.14322682282
SID788114,2010.6890957029334
SID78818,3241.3314502426456
SID788222,2588.7321545065947
SID788292,2213.866246658369
SID788317,6298.863436146082
SID78848,1829.3581657312354
SID788669,3576.2357298222187
SID788695,2314.1576378921345
SID789018,2897.8022584271994
SID789124,4608.004577114603
SID789251,3275.159850167445
SID7893,2432.5020066945513
SID789345,5867.346679111629
SID789492,2941.720024930106
SID789531,2992.5831618014968
SID789599,2671.5467931883986
SID789605,3309.2215159397915
SID78967,1907.7221535931444
SID78972,2122.8832596300713
SID789780,3206.9560776256376
SID789889,3328.594139528114
SID789966,2813.956514483905
SID789990,4253.543321033139
SID790,2165.6696543704675
SID790092,4963.44492722823
SID790121,3082.0969968929503
SID790126,3711.756420486016
SID790181,2626.7079662373512
SID790301,3288.3975258610153
SID790373,5413.934332941826
SID79065,2312.7107995072897
SID790709,3331.983513640067
SID790817,2647.3061473221583
SID79086,2692.3808183204383
SID790881,3049.476127032945
SID791,2506.947840212638
SID791038,3347.5512866836407
SID791264,1825.5564700672528
SID791405,5101.951449413535
SID791479,5430.163805318132
SID791481,2828.384071110818
SID791715,2756.3885804570214
SID791930,2768.6842705200975
SID79194,2181.1637740251927
SID791950,3678.687086448732
SID79202,2341.596203453887
SID792107,3610.441868327251
SID792150,4796.897703720871
SID792277,3347.100756140737
SID792384,2817.240802378939
SID792569,2225.094769398559
SID792580,3269.7942894537655
SID792644,3267.4648185585816
SID792659,2858.597392470689
SID792742,4145.469502017603
SID792811,3222.8864202170653
SID792825,2922.257805090686
SID792943,4646.315550055947
SID793040,3706.81961962102
SID793228,3155.2827633170077
SID79336,3814.0961713772444
SID793585,2885.8985068398338
SID793724,5264.989429812646
SID793830,4990.269696536055
SID793833,3606.597721121294
SID793879,2325.861489105125
SID793998,4517.676478075547
SID794,2549.7194074972354
SID794156,4154.423725142049
SID794205,3177.62102037455
SID794229,3606.568181621049
SID794230,5685.599500341921
SID794322,4521.118438010425
SID794365,4124.85448286228
SID794621,4897.264735710137
SID794643,2679.33020142393
SID794726,3253.947992002886
SID794749,4875.222527006802
SID794854,2970.8835329189455
SID794911,4659.246477604971
SID79495,2437.151012331045
SID795,1739.4125426006071
SID795082,2484.70374943984
SID795141,4187.077547003745
SID795177,2861.63861631883
SID795349,2974.52181220953
SID795512,3367.255705197258
SID795552,2541.2975771534893
SID795612,3051.2779695305826
SID795645,3350.1612832056803
SID795660,4057.782387598566
SID795878,7069.963566238811
SID79614,2314.9345035725432
SID796165,3825.1788704444607
SID796324,5041.968922705119
SID796384,3454.299109567711
SID796409,1799.3358138674996
SID796486,3236.7272553688226
SID796523,4215.269526819622
SID796616,3751.6809609414954
SID796740,2320.238165665057
SID796747,3574.8023255652115
SID796767,3361.6252642474074
SID797094,4940.2299927832755
SID797246,3096.51669985631
SID797310,4048.0561498153934
SID797321,3085.3756233081695
SID797337,3116.25497284424
SID797411,2349.414883235131
SID797413,2129.6015202714234
SID797714,3139.779858082622
SID797740,2052.8373889251134
SID797760,7135.543194009516
SID7980,3123.8250788169703
SID798028,3415.6543090965006
SID798184,2757.5689208201284
SID798188,5744.857248431635
SID798332,4229.882183796476
SID798398,2666.508744913612
SID798434,3666.760819809073
SID798456,4210.315902605812
SID798543,3741.3602265166205
SID798809,2682.472229397561
SID798999,2412.881700456245
SID799058,3482.8862657237596
SID799108,2385.5233739682535
SID799232,4662.486137213271
SID799492,3049.30610861292
SID79958,2513.1364689749453
SID799701,6431.084698313106
SID799711,1864.9477390541888
SID79976,3134.3847176897566
SID799768,3760.346643297522
SID799878,5417.61451381172
SID800056,4797.918674561478
